Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,Port Status,groupe d'enfants
219726,620146.335,11:41:28:355,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,263.9944169081356,283.84093477166454,265.2799748003457,284.6627136071824,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5609,620278.445,11:41:28:487,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,10,12,3.2660,3.1269,261.7558365386633,281.40379901825025,262.72000495782095,282.1448426708221,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219732,620410.581,11:41:28:619,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,260.0754309091367,279.5535702998573,260.79855722350493,280.2340625652196,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5615,620542.705,11:41:28:751,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,10,12,3.2660,3.1269,258.8316421112498,278.173024921754,259.37398684702595,278.8081036467092,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219738,620674.8,11:41:28:883,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,257.9261957546474,277.1342187701495,258.3329543064795,277.7352373397993,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5621,620806.941,11:41:29:016,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,10,12,3.2660,3.1269,257.2281464294591,276.3695500237376,257.53321534333327,276.9450234769084,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219744,620939.06,11:41:29:148,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,256.66205851531913,275.8103925919415,256.8908602007247,276.366707207753,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219747,621071.177,11:41:29:280,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,256.2608054145655,275.4138777791739,256.43240667861966,275.955823266966,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5630,621203.308,11:41:29:412,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,10,12,3.2660,3.1269,256.02447927014106,275.06540169321556,256.1531802181818,275.5965703349931,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
5633,621335.428,11:41:29:544,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,10,12,3.2660,3.1269,0.0,274.8506497968702,0.0,275.37373580413674,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219756,621467.565,11:41:29:676,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.70254568924923,0.0,275.21956972063265,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219759,621599.664,11:41:29:808,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.5806465221637,0.0,275.0931240716347,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5642,621731.804,11:41:29:940,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,10,12,3.2660,3.1269,0.0,274.48657148482147,0.0,274.99563917285815,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
5645,621863.788,11:41:30:072,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,10,12,3.2660,3.1269,0.0,274.4322356605978,0.0,274.93874595255875,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219768,621995.905,11:41:30:205,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.39735940265643,0.0,274.90195164756057,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219771,622128.039,11:41:30:337,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.37742925696386,0.0,274.8805829665754,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219774,622260.16,11:41:30:469,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.3601739194426,0.0,274.8622487275847,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219777,622392.276,11:41:30:601,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.38894242588367,0.0,274.89020805792364,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5660,622524.41,11:41:30:733,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,10,12,3.2660,3.1269,0.0,274.41901870564124,0.0,274.9196774556047,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219783,622656.521,11:41:30:865,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.4700286522484,0.0,274.9702322406544,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219786,622788.664,11:41:30:997,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.5628537102695,0.0,275.06271592750744,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219789,622920.766,11:41:31:129,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.6565476090289,0.0,275.15615379789085,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219792,623052.901,11:41:31:262,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.7343417745091,0.0,275.233755942089,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5675,623185.042,11:41:31:394,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,10,12,3.2660,3.1269,0.0,274.7466852481622,0.0,275.24595539978054,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219798,623317.135,11:41:31:526,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.74570659537653,0.0,275.2448687350238,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5681,623449.278,11:41:31:658,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,10,12,3.2660,3.1269,0.0,274.7979946495448,0.0,275.2970757802137,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
5684,623581.395,11:41:31:790,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,10,12,3.2660,3.1269,0.0,274.845479707114,0.0,275.3445000810491,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219807,623713.503,11:41:31:922,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.8477547594857,0.0,275.3467295658705,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219810,623845.632,11:41:32:054,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.844129737548,0.0,275.34307036826993,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219813,623977.757,11:41:32:186,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.8119186691094,0.0,275.31083366808434,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219816,624109.895,11:41:32:319,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.77632076765593,0.0,275.27521654282054,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219819,624242.005,11:41:32:451,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.73955449189697,0.0,275.2384358492039,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5702,624374.116,11:41:32:583,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,10,12,3.2660,3.1269,0.0,274.69733166295464,0.0,275.19620220686824,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
5705,624506.25,11:41:32:715,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,10,12,3.2660,3.1269,0.0,274.6675999402408,0.0,275.16646237410947,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219828,624638.917,11:41:32:848,Trial020,NoImage,20,Indigo,66.1256,Eye,10,12,3.266,3.1269,0.0,274.59423396330703,0.0,275.093090314642,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5711,624770.536,11:41:32:979,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,10,12,3.2660,3.1269,0.0,274.5557513965181,0.0,275.0546031859527,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219834,624998.538,11:41:33:207,Trial020,NoImage,20,Indigo,66.1256,Eye,10,79,3.266,3.0226,319.17990392665524,298.81550557031954,316.77878382236224,296.0419946262313,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5717,625061.5,11:41:33:270,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,79,79,5.2164,3.2075,413.1655426552204,308.4077566838995,401.89047862756297,311.10670798703126,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219840,625117.898,11:41:33:327,Trial020,NoImage,20,Indigo,66.1256,Eye,79,79,3.6056,3.1416,474.89589620793197,313.0905263545464,461.27605021237525,312.9406382611708,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219843,625208.776,11:41:33:417,Trial020,NoImage,20,Indigo,66.1256,Eye,80,80,4.7109,2.8543,515.7559697929627,319.7214372788237,515.788060800025,322.05295340418627,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5726,625257.036,11:41:33:466,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,80,80,4.3237,2.7242,545.6192872505811,327.279237160833,548.5553571449656,331.84509311341054,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219849,625319.231,11:41:33:528,Trial020,NoImage,20,Indigo,66.1256,Eye,80,80,4.0225,2.5493,568.3103617652653,332.1611320483002,574.3706426060164,334.4575128878925,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5732,625421.575,11:41:33:630,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,80,80,3.3581,2.5478,580.5348016186676,334.7968067441936,598.4242777328511,334.0465447840489,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219855,625476.442,11:41:33:685,Trial020,NoImage,20,Indigo,66.1256,Eye,80,80,3.2396,2.8706,594.3078562093991,339.674663763933,612.6586269618649,342.7246742131623,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5738,625535.523,11:41:33:744,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,82,81,3.0210,2.7144,610.5563795765834,346.6243964678294,625.8593764222862,347.0373251894111,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219861,625595.259,11:41:33:804,Trial020,NoImage,20,Indigo,66.1256,Eye,81,81,2.7894,2.628,619.6085242975158,348.56469333383166,626.6815367991204,345.0144719168629,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5744,625654.901,11:41:33:864,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,83,82,3.6594,2.4860,625.7172792937687,349.94849909297585,635.3441045304256,347.6947007779037,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219867,625714.518,11:41:33:923,Trial020,NoImage,20,Indigo,66.1256,Eye,83,82,3.6207,2.4688,616.2171165755285,355.6753665649099,618.7841221456071,348.80379355626604,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5750,625774.283,11:41:33:983,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,83,82,3.6901,2.5209,619.0828996977191,353.30015741380595,629.9341741934755,352.158407669162,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219873,625853.788,11:41:34:062,Trial020,NoImage,20,Indigo,66.1256,Eye,83,82,3.6627,2.5248,628.7392627474411,351.5571129314651,637.1224093821602,354.19388803370987,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219876,625913.414,11:41:34:122,Trial020,NoImage,20,Indigo,66.1256,Eye,83,82,3.6375,2.4951,628.1543333833054,355.9403239345709,641.9335522537531,357.3333124599703,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5759,625973.147,11:41:34:182,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,82,82,3.7164,2.5697,635.7251853827779,356.2014731318832,645.4823069714795,358.79403039121524,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219882,626032.763,11:41:34:241,Trial020,NoImage,20,Indigo,66.1256,Eye,82,82,3.7815,2.55,637.9408721774346,356.34354824839727,649.5965655358802,364.40403735362224,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219885,626092.409,11:41:34:301,Trial020,NoImage,20,Indigo,66.1256,Eye,82,82,3.8408,2.6126,640.1772764777357,362.2884389258571,638.9006908657649,367.6503069209811,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
219888,626157.196,11:41:34:366,Trial020,NoImage,20,Indigo,66.1256,Eye,82,82,3.839,2.6796,640.4191513826663,365.5352942346955,636.5747097081289,365.2409835681254,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5771,626211.8,11:41:34:420,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,82,82,3.8543,2.6821,643.9273424148952,370.1472029254015,638.5148427011718,369.208802596943,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
5774,626271.542,11:41:34:480,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,82,82,3.7444,2.6045,640.0841622490627,370.06382733787217,634.5780157799677,370.7990396883469,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
219897,626331.147,11:41:34:540,Trial020,NoImage,20,Indigo,66.1256,Eye,82,82,3.7953,2.6694,645.5548564661236,374.429274075468,635.8017303254892,371.50309460248013,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5780,626392.336,11:41:34:601,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,11,13,3.7983,2.5763,548.0600403383245,349.62324065833974,540.7451957328486,347.55331557953224,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
5783,626450.527,11:41:34:659,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,11,13,3.7983,2.5763,474.9299124143772,330.99747676588953,469.4437789602703,329.56974248271734,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
5786,626517.457,11:41:34:726,Trial020,20 eye tracking (ballon gauche).avi,20,DarkCyan,66.1256,Eye,85,83,4.0333,3.0864,512.6407586828542,328.6689480175152,510.5727219647244,331.23808328115024,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
