Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,groupe d'enfants,Pupil Diameter Right [mm],Pupil Diameter Left [mm]
60562,624269.036,13:34:27:894,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.2261239244904,254.1183048099195,256.2261493286497,250.7030313100699,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60566,624335.827,13:34:27:961,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.2607984325845,254.08389632031526,256.260817485704,250.66862467327576,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60570,624402.619,13:34:28:028,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.2929707133832,254.06262530388335,256.2929850032228,250.64735504645148,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60574,624469.411,13:34:28:095,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.3607469318638,254.00337929062613,256.3607576492435,250.58811007539987,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60578,624536.203,13:34:28:162,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.4085280088728,253.98834788049874,256.40853604690756,250.57307944692673,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60582,624602.994,13:34:28:228,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.4775599243234,253.94874022574163,256.4775659528495,250.53347237841035,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60586,624669.786,13:34:28:295,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.5052968690508,253.93453028161628,256.50530139044537,250.51926287396554,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60590,624736.578,13:34:28:362,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.5358392420546,253.85657047818978,256.53584263310046,250.44130340029938,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60594,624803.369,13:34:28:429,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.5759828910506,253.75921391166344,256.57598543433505,250.3439470810934,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60598,624870.161,13:34:28:496,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.63604901155946,253.70955164328853,256.6360509190228,250.2942849982087,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60602,624936.953,13:34:28:562,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.6967741916575,253.72103999698504,256.69677562225496,250.30577349102293,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60606,625003.745,13:34:28:629,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.78945128190423,253.7340673908846,256.78945235485236,250.3188009892607,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60610,625070.536,13:34:28:696,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.8818536745546,253.74699550665298,256.8818544792657,250.33172918328273,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60614,625137.328,13:34:28:763,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.9539684685452,253.71944244633193,256.95396907207856,250.304176181652,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60618,625204.12,13:34:28:830,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,257.01174487893513,253.68126755951192,257.01174533158513,250.2660013388496,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60622,625270.911,13:34:28:896,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,257.0367426876207,253.62819513836632,257.0367430271082,250.2129289507173,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60626,625337.703,13:34:28:963,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,257.0481968229313,253.56965336212352,257.04819707754694,250.15438719923452,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60630,625404.163,13:34:29:030,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,257.05251375910547,253.48753086326758,257.0525139500672,250.07226471894853,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60634,625470.292,13:34:29:096,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,257.0630781839815,253.4447690474833,257.06307832720273,250.0295029170917,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60638,625536.42,13:34:29:162,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,257.06699355346075,253.40055054009667,257.06699366087673,249.98528442015066,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60642,625602.549,13:34:29:228,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,257.02903586920826,253.40334053028948,257.0290359497703,249.9880744181777,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60646,625668.677,13:34:29:294,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,257.03783361986115,253.38189698763813,257.0378336802827,249.966630881402,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60650,625734.805,13:34:29:360,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.98049287693055,253.36028774596616,256.98049292224664,249.94502164413677,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60654,625800.934,13:34:29:426,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.9118683984659,253.3469017672565,256.911868432453,249.93163566873216,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60658,625867.062,13:34:29:493,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.89890492486865,253.32426169544937,256.89890495035894,249.90899559940385,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60662,625933.357,13:34:29:559,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,256.86548549029146,253.26918394822013,256.8654855094092,249.85391785403374,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60666,626000.148,13:34:29:626,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,348.62018360855524,303.3143696173837,342.59709442905785,296.33950073831375,-,-,-,-,-,-,-,-,0.0071,0.2551,-0.9669,-0.0279,0.2419,-0.9699,0,-,-,-,-,-,-,-,-,,,
60670,626066.94,13:34:29:692,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,416.36831865004854,339.1565186219173,417.1334223777444,330.5577961564314,-,-,-,-,-,-,-,-,0.0128,0.2454,-0.9693,0.0022,0.2338,-0.9723,0,-,-,-,-,-,-,-,-,,,
60674,626133.732,13:34:29:759,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,471.97060674703147,372.69771210761394,470.74939514581945,357.46114736009173,-,-,-,-,-,-,-,-,0.0144,0.2453,-0.9693,0.0017,0.2198,-0.9755,0,-,-,-,-,-,-,-,-,,,
60678,626200.524,13:34:29:826,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,503.61711474414994,392.0094803097155,518.5852489844353,378.8200869561899,-,-,-,-,-,-,-,-,0.0125,0.2384,-0.9711,0.0062,0.2287,-0.9735,0,-,-,-,-,-,-,-,-,,,
60682,626267.315,13:34:29:893,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,1,537.8619252266315,405.8675636004252,545.8784371147563,396.75252548861874,-,-,-,-,-,-,-,-,0.0279,0.2238,-0.9742,0.0032,0.2096,-0.9778,0,-,-,-,-,-,-,-,-,,,
60686,626334.107,13:34:29:960,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,2,562.8487283838224,420.48307629320504,576.1804510958426,408.14414356643033,-,-,-,-,-,-,-,-,0.023,0.2303,-0.9729,0.012,0.2057,-0.9785,0,-,-,-,-,-,-,-,-,,,
60690,626400.899,13:34:30:026,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,1,2,576.0338708043311,431.34635768059275,594.0348448880964,416.2144879223299,-,-,-,-,-,-,-,-,0.0322,0.2285,-0.973,0.0178,0.2095,-0.9776,0,-,-,-,-,-,-,-,-,,,
60694,626467.69,13:34:30:093,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,2,3,646.5619212763448,440.95709150877394,664.4950494849971,424.75066640834143,-,-,-,-,-,-,-,-,0.2476,0.2208,-0.9434,0.2281,0.188,-0.9553,0,-,-,-,-,-,-,-,-,,,
60698,626534.482,13:34:30:160,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,2,3,705.5470080998768,444.8286563710386,719.2350216388876,433.7348412662975,-,-,-,-,-,-,-,-,0.252,0.2217,-0.942,0.2189,0.1701,-0.9608,0,-,-,-,-,-,-,-,-,,,
60702,626601.274,13:34:30:227,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,2,3,742.672076913804,447.82187910186894,760.1769688584519,437.07573214302374,-,-,-,-,-,-,-,-,0.2552,0.2248,-0.9404,0.2266,0.1764,-0.9579,0,-,-,-,-,-,-,-,-,,,
60706,626668.066,13:34:30:294,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,3,4,739.1016900416527,436.88102059315406,743.8424375221912,427.1810127362263,-,-,-,-,-,-,-,-,0.1207,0.3213,-0.9393,0.0803,0.3015,-0.9501,0,-,-,-,-,-,-,-,-,,,
60710,626734.847,13:34:30:360,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,3,4,725.8548573359805,426.6219500882728,729.8942304881343,417.6123729954779,-,-,-,-,-,-,-,-,0.0801,0.3293,-0.9408,0.0606,0.3145,-0.9473,0,-,-,-,-,-,-,-,-,,,
60714,626801.73,13:34:30:427,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,4,4,716.7280976964391,421.599391545146,721.5076114157721,411.237955648676,-,-,-,-,-,-,-,-,0.0745,0.3348,-0.9393,0.0553,0.3095,-0.9493,0,-,-,-,-,-,-,-,-,,,
60718,626868.725,13:34:30:494,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,4,4,703.8635086492961,411.82897437946224,719.891696054295,407.5428119597349,-,-,-,-,-,-,-,-,0.0714,0.3288,-0.9417,0.0528,0.316,-0.9473,0,-,-,-,-,-,-,-,-,,,
60722,626935.72,13:34:30:561,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,4,4,707.9774047408448,409.3704141453867,719.4623845612149,398.4196100529573,-,-,-,-,-,-,-,-,0.0687,0.342,-0.9372,0.0561,0.3159,-0.9471,0,-,-,-,-,-,-,-,-,,,
60726,627002.716,13:34:30:628,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,4,5,703.2067787512747,414.5833227875173,713.9233748950687,404.14233129005174,-,-,-,-,-,-,-,-,0.0954,0.3037,-0.948,0.0772,0.2635,-0.9616,0,-,-,-,-,-,-,-,-,,,
60730,627069.711,13:34:30:695,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,5,5,707.4876038415207,416.714556232837,718.5100467970993,409.2038227608167,-,-,-,-,-,-,-,-,0.091,0.3118,-0.9458,0.0757,0.2745,-0.9586,0,-,-,-,-,-,-,-,-,,,
60734,627136.706,13:34:30:762,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,5,5,708.9167527946621,419.2045207841595,726.1460597109791,412.2536577252997,-,-,-,-,-,-,-,-,0.0887,0.3037,-0.9486,0.0634,0.275,-0.9594,0,-,-,-,-,-,-,-,-,,,
60738,627203.701,13:34:30:829,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,5,5,713.1698841146606,419.1063027029053,722.9005830309545,412.0842109513659,-,-,-,-,-,-,-,-,0.0929,0.3012,-0.949,0.0602,0.2589,-0.964,0,-,-,-,-,-,-,-,-,,,
60742,627270.696,13:34:30:896,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,6,6,748.2573640047099,422.8055046119531,759.1029904447613,426.6618102311214,-,-,-,-,-,-,-,-,0.2278,0.2424,-0.943,0.196,0.1886,-0.9623,0,-,-,-,-,-,-,-,-,,,
60746,627337.691,13:34:30:963,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,6,6,787.905153389996,423.5861974391171,782.3502621626654,430.79149503632243,-,-,-,-,-,-,-,-,0.221,0.2394,-0.9454,0.1635,0.1826,-0.9695,0,-,-,-,-,-,-,-,-,,,
60750,627404.686,13:34:31:030,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,7,7,784.7856445876378,416.9131856169316,781.7663461105067,421.9833439510527,-,-,-,-,-,-,-,-,0.1213,0.3455,-0.9305,0.09,0.3173,-0.944,0,-,-,-,-,-,-,-,-,,,
60754,627471.681,13:34:31:097,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,7,7,778.5217745822125,408.8865060982333,778.4965801663425,417.988545807861,-,-,-,-,-,-,-,-,0.1108,0.3559,-0.9279,0.0841,0.3252,-0.9419,0,-,-,-,-,-,-,-,-,,,
60758,627538.676,13:34:31:164,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,8,8,753.446381361037,401.58899254936637,752.91458454158,412.4422584791607,-,-,-,-,-,-,-,-,0.0425,0.3283,-0.9436,0.0168,0.2873,-0.9577,0,-,-,-,-,-,-,-,-,,,
60762,627605.67,13:34:31:231,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,8,8,735.8615674110438,405.7928145795503,739.3882726089582,409.09244281780946,-,-,-,-,-,-,-,-,0.0515,0.3194,-0.9462,0.0274,0.2957,-0.9549,0,-,-,-,-,-,-,-,-,,,
60766,627672.444,13:34:31:298,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,8,8,721.0711651000935,403.8830326706526,719.6201744006839,407.9400706649627,-,-,-,-,-,-,-,-,0.05,0.3216,-0.9455,0.0224,0.2937,-0.9556,0,-,-,-,-,-,-,-,-,,,
60770,627739.217,13:34:31:365,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,8,8,707.7784897919748,404.6510459170619,706.228239927826,408.28020322652674,-,-,-,-,-,-,-,-,0.0472,0.3132,-0.9485,0.0305,0.2925,-0.9558,0,-,-,-,-,-,-,-,-,,,
60774,627805.991,13:34:31:431,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,9,9,694.3751278376725,407.13155466090325,705.1618257669718,416.4952290496251,-,-,-,-,-,-,-,-,0.0587,0.2964,-0.9533,0.0343,0.2584,-0.9654,0,-,-,-,-,-,-,-,-,,,
60778,627872.764,13:34:31:498,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,9,9,697.331197450875,412.24922337705095,692.893173549713,417.2448184558932,-,-,-,-,-,-,-,-,0.0561,0.2912,-0.955,0.0372,0.2677,-0.9628,0,-,-,-,-,-,-,-,-,,,
60782,627939.538,13:34:31:565,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,9,9,687.8840620429046,415.9000106043626,689.7913505702127,417.6146326959407,-,-,-,-,-,-,-,-,0.0554,0.2911,-0.9551,0.0362,0.2662,-0.9632,0,-,-,-,-,-,-,-,-,,,
60786,628006.311,13:34:31:632,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,10,10,690.3761210509202,404.21415985800786,696.198757093168,408.40998787454555,-,-,-,-,-,-,-,-,0.0626,0.3672,-0.928,0.0423,0.3488,-0.9362,0,-,-,-,-,-,-,-,-,,,
60790,628073.085,13:34:31:699,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,10,10,689.4094195059997,393.9073937024192,696.873007878794,395.57448107687003,-,-,-,-,-,-,-,-,0.0562,0.3673,-0.9284,0.0399,0.3505,-0.9357,0,-,-,-,-,-,-,-,-,,,
60794,628139.858,13:34:31:765,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,10,10,683.5016882553558,389.84588220850844,699.80532778611,393.394341011043,-,-,-,-,-,-,-,-,0.0566,0.3648,-0.9294,0.0355,0.3501,-0.936,0,-,-,-,-,-,-,-,-,,,
60798,628206.632,13:34:31:832,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,10,10,685.0522451226946,385.913516852543,697.1560894688112,394.3510386964276,-,-,-,-,-,-,-,-,0.0624,0.3649,-0.9289,0.0322,0.3434,-0.9387,0,-,-,-,-,-,-,-,-,,,
60802,628273.405,13:34:31:899,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,10,10,681.1364783573135,385.6455034765179,706.6281931128226,395.2402298350929,-,-,-,-,-,-,-,-,0.0585,0.366,-0.9288,0.0363,0.35,-0.936,0,-,-,-,-,-,-,-,-,,,
60806,628340.179,13:34:31:966,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,11,11,628.7407843960686,383.2706737474024,648.3738421210695,392.5213172739311,-,-,-,-,-,-,-,-,-0.1469,0.3353,-0.9306,-0.1878,0.3162,-0.9299,0,-,-,-,-,-,-,-,-,,,
60810,628406.952,13:34:32:032,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,11,11,579.7614927956946,384.9881828461213,593.9904459730551,387.5946294103427,-,-,-,-,-,-,-,-,-0.1495,0.3367,-0.9297,-0.1767,0.3246,-0.9292,0,-,-,-,-,-,-,-,-,,,
60814,628473.707,13:34:32:099,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,11,11,547.3355392500852,388.6083060091528,543.9334658878654,385.2255574640368,-,-,-,-,-,-,-,-,-0.1441,0.333,-0.9318,-0.1804,0.3213,-0.9296,0,-,-,-,-,-,-,-,-,,,
60818,628540.46,13:34:32:166,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,11,11,516.3939470711618,385.0919670032655,515.2635864407199,384.43678625110806,-,-,-,-,-,-,-,-,-0.1441,0.3386,-0.9298,-0.1789,0.3211,-0.93,0,-,-,-,-,-,-,-,-,,,
60822,628607.212,13:34:32:233,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,11,11,491.30880560320804,386.86791533794224,508.3756966285449,383.2283523957243,-,-,-,-,-,-,-,-,-0.1398,0.3387,-0.9304,-0.1766,0.324,-0.9294,0,-,-,-,-,-,-,-,-,,,
60826,628673.965,13:34:32:299,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,11,11,475.8986960790563,387.7543556407619,490.71855201788753,381.91838597304604,-,-,-,-,-,-,-,-,-0.149,0.3345,-0.9305,-0.1848,0.3127,-0.9317,0,-,-,-,-,-,-,-,-,,,
60830,628740.718,13:34:32:366,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,11,11,471.2256666228443,387.15292545329487,470.1192613768038,380.8193582289099,-,-,-,-,-,-,-,-,-0.1491,0.3284,-0.9327,-0.1894,0.3177,-0.9291,0,-,-,-,-,-,-,-,-,,,
60834,628807.471,13:34:32:433,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,11,11,454.43251585952066,384.17038932726575,461.7304924707761,379.8756083336266,-,-,-,-,-,-,-,-,-0.14,0.3317,-0.9329,-0.1846,0.3208,-0.929,0,-,-,-,-,-,-,-,-,,,
60838,628874.224,13:34:32:500,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,12,11,447.1942750474699,380.38234442026004,452.9083128462498,377.94615225881375,-,-,-,-,-,-,-,-,-0.1382,0.3271,-0.9348,-0.18,0.3063,-0.9348,0,-,-,-,-,-,-,-,-,,,
60842,628940.976,13:34:32:566,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,12,11,446.5500789761527,382.57673817259877,446.0097025922581,380.6558920800454,-,-,-,-,-,-,-,-,-0.1292,0.3245,-0.937,-0.1706,0.3212,-0.9315,0,-,-,-,-,-,-,-,-,,,
60846,629007.729,13:34:32:633,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,2,2,399.01386135673454,350.2405028919275,398.6085790688136,347.94605180036024,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60850,629074.482,13:34:32:700,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,2,2,363.3110233800974,326.0281875150424,363.0070616641567,323.4535326742146,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
60854,629141.235,13:34:32:767,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,12,12,460.23654174569265,344.37296875002187,459.03005547501203,343.7201198740928,-,-,-,-,-,-,-,-,0.1297,0.314,-0.9405,0.1057,0.2913,-0.9508,0,-,-,-,-,-,-,-,-,,,
60858,629207.988,13:34:32:833,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,13,13,560.3433525559329,359.43017778714824,563.7261542880965,357.51557673266956,-,-,-,-,-,-,-,-,0.2297,0.314,-0.9212,0.2052,0.2964,-0.9328,0,-,-,-,-,-,-,-,-,,,
60862,629274.749,13:34:32:900,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,13,13,647.1790663416925,369.0305301250941,647.0350090647181,371.66854266518294,-,-,-,-,-,-,-,-,0.2367,0.3048,-0.9225,0.209,0.2859,-0.9352,0,-,-,-,-,-,-,-,-,,,
60866,629341.566,13:34:32:967,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,13,12,681.780114599812,380.0224783649687,691.9830705797497,380.94044422817,-,-,-,-,-,-,-,-,0.1593,0.3202,-0.9339,0.1355,0.2797,-0.9505,0,-,-,-,-,-,-,-,-,,,
60870,629408.383,13:34:33:034,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,14,14,690.1371005139412,388.214809564613,698.6338092844038,387.52569024598984,-,-,-,-,-,-,-,-,0.0909,0.3142,-0.945,0.0576,0.2956,-0.9536,0,-,-,-,-,-,-,-,-,,,
60874,629475.2,13:34:33:101,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,14,14,696.3888608135874,391.4463245592664,704.3410352994129,387.24501007098524,-,-,-,-,-,-,-,-,0.093,0.2991,-0.9497,0.0556,0.2967,-0.9534,0,-,-,-,-,-,-,-,-,,,
60878,629542.017,13:34:33:167,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,14,14,701.9954766803156,395.18549722387274,702.7688917307588,388.0212678699563,-,-,-,-,-,-,-,-,0.0894,0.2957,-0.9511,0.057,0.2922,-0.9546,0,-,-,-,-,-,-,-,-,,,
60882,629608.834,13:34:33:234,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,14,14,708.4086505000032,398.03380332935296,705.2998142619623,389.9013291933952,-,-,-,-,-,-,-,-,0.0848,0.3082,-0.9475,0.0609,0.2946,-0.9537,0,-,-,-,-,-,-,-,-,,,
60886,629675.651,13:34:33:301,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,15,14,701.6270529047033,402.47503426732897,707.1464899003935,394.08687625114135,-,-,-,-,-,-,-,-,0.0552,0.2797,-0.9585,0.0314,0.2591,-0.9653,0,-,-,-,-,-,-,-,-,,,
60890,629742.469,13:34:33:368,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,15,15,696.4679542377099,409.8651795679814,705.5036064547487,396.89545719996624,-,-,-,-,-,-,-,-,0.0539,0.2658,-0.9625,0.0409,0.2612,-0.9644,0,-,-,-,-,-,-,-,-,,,
60894,629809.286,13:34:33:435,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,15,15,689.4670205645856,418.5989799335613,704.4399798680167,406.46976819948884,-,-,-,-,-,-,-,-,0.0564,0.2701,-0.9612,0.0351,0.2524,-0.967,0,-,-,-,-,-,-,-,-,,,
60898,629876.103,13:34:33:502,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,16,16,673.5954636310403,404.814198216823,689.9808572344853,400.866744133614,-,-,-,-,-,-,-,-,0.016,0.3689,-0.9293,-0.0051,0.3576,-0.9338,0,-,-,-,-,-,-,-,-,,,
60902,629942.92,13:34:33:568,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,16,16,660.2477047114651,394.7571249690527,683.6974723092434,390.20873598919866,-,-,-,-,-,-,-,-,0.0106,0.3827,-0.9238,-0.0057,0.367,-0.9302,0,-,-,-,-,-,-,-,-,,,
60906,630009.737,13:34:33:635,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,16,16,655.6865464596303,388.65310763942205,681.613820186686,383.4209216969664,-,-,-,-,-,-,-,-,0.0058,0.3803,-0.9248,0.0003,0.3676,-0.93,0,-,-,-,-,-,-,-,-,,,
60910,630076.554,13:34:33:702,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,16,16,649.0416854750911,381.23232882819275,664.9716452904432,376.3752565442445,-,-,-,-,-,-,-,-,0.0076,0.3797,-0.9251,-0.0049,0.3705,-0.9288,0,-,-,-,-,-,-,-,-,,,
60914,630143.336,13:34:33:769,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,16,16,645.9502080048755,376.5861349392105,659.58373808827,371.23549884188014,-,-,-,-,-,-,-,-,0.0127,0.3801,-0.9248,-0.0131,0.3649,-0.931,0,-,-,-,-,-,-,-,-,,,
60918,630210.082,13:34:33:836,Trial022,vole triste vs joie1.avi,24,DarkBlue,82.8136,Eye,17,16,627.4807705211059,378.668945523638,661.2634669995242,371.8416232730614,-,-,-,-,-,-,-,-,-0.0089,0.3833,-0.9236,-0.0245,0.3771,-0.9259,0,-,-,-,-,-,-,-,-,,,
