Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,Port Status,groupe d'enfants
36191,13000632.282,13:10:54:287,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,6,6,3.2785,3.6086,495.95486040371804,340.8248097760264,496.2059103934478,397.8726546309432,visage,visage,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
36193,13000672.028,13:10:54:327,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,6,6,3.2082,3.6092,525.4863547164248,353.0612065022106,518.8952830168727,408.36908317783127,yeux,yeux,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143908,13000711.91,13:10:54:366,Trial001,NoImage,47,ForestGreen,100.0,Eye,6,6,3.2811,3.6382,536.6195328926241,360.2940786024274,549.9986837854893,369.7346573877112,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
143909,13000731.78,13:10:54:386,Trial001,NoImage,47,ForestGreen,100.0,Eye,6,6,3.293,3.6463,559.4567977818001,391.2930623562727,566.3867968253011,329.8434765893561,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
143911,13000771.54,13:10:54:426,Trial001,NoImage,47,ForestGreen,100.0,Eye,6,6,3.3025,3.6285,567.7204050851171,308.8893064233997,577.2387598100286,409.8027532139606,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
36200,13000811.289,13:10:54:466,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,6,6,3.2988,3.6945,591.2336274954538,360.03935955595006,598.522897909316,388.7665768363792,yeux,yeux,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143915,13000851.15,13:10:54:506,Trial001,NoImage,47,ForestGreen,100.0,Eye,6,6,3.3531,3.6818,609.1882638131381,396.44348963174417,611.7578258763784,407.250991233847,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
143916,13000871.04,13:10:54:526,Trial001,NoImage,47,ForestGreen,100.0,Eye,6,6,3.4227,3.7576,611.1809481371535,358.1702642246106,613.2742763376721,352.23176451844733,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
36205,13000910.785,13:10:54:565,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,6,6,3.3975,3.6252,620.840201275877,369.4578038026867,627.1383714338078,379.9657739393979,visage,visage,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
36207,13000950.528,13:10:54:605,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,6,6,3.4140,3.6640,620.4059171329941,398.74626739286066,622.9307197937828,429.1595375795891,visage,visage,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143921,13000970.41,13:10:54:625,Trial001,NoImage,47,ForestGreen,100.0,Eye,6,6,3.3841,3.7815,627.3376094988773,417.4206770979613,629.1878074626466,434.76283835589976,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
36210,13001010.157,13:10:54:665,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,7,7,3.5113,3.8073,633.2615195116283,339.41615276092176,633.2083610375307,397.96629849845516,visage,visage,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143924,13001030.16,13:10:54:685,Trial001,NoImage,47,ForestGreen,100.0,Eye,7,7,3.5179,3.7086,633.6553784554685,405.2227388531611,637.441987127551,433.4807876162802,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
36213,13001069.907,13:10:54:724,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,7,7,3.4493,3.7923,634.3095088347266,355.09552624958576,637.8781281038763,360.4167745992003,visage,visage,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
36214,13001089.782,13:10:54:744,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,7,7,3.5184,3.7936,641.2900283999121,372.2873698079778,640.3305103309068,452.6553501886648,bouche,bouche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143929,13001129.53,13:10:54:784,Trial001,NoImage,47,ForestGreen,100.0,Eye,7,7,3.5922,3.791,641.865428193556,393.1359410325926,636.1982408019558,417.2287837093353,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
36217,13001149.403,13:10:54:804,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,7,7,3.4962,3.8995,650.5576517226744,379.29571171475874,643.4285426268915,464.03484507345013,bouche,bouche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
36219,13001189.282,13:10:54:844,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,7,7,3.6004,3.9494,656.251861600078,358.6643950997983,644.5582861349648,354.807388112406,bouche,bouche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
36221,13001229.02,13:10:54:884,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,7,7,3.5610,3.9526,654.69678860797,362.85979290623396,636.8325973114726,386.07482732784183,bouche,bouche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
36223,13001268.778,13:10:54:923,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,7,7,3.5930,3.9854,655.2582594409944,365.4662949469075,647.9213172355356,333.3440561355919,bouche,bouche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143937,13001288.66,13:10:54:943,Trial001,NoImage,47,ForestGreen,100.0,Eye,7,7,3.6191,3.9515,649.6955433569896,396.95384590258027,645.4243482572291,335.8176676580486,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
36226,13001328.395,13:10:54:983,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,7,7,3.5008,3.9486,648.0344847602114,327.151373304602,642.1585527942518,379.9336812920866,bouche,bouche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143940,13001348.42,13:10:55:003,Trial001,NoImage,47,ForestGreen,100.0,Eye,7,7,3.5917,3.9354,646.353464336348,376.02246681727553,658.8665989257365,450.75425304316303,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
36229,13001388.146,13:10:55:043,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,7,7,3.5972,3.9118,646.8692723304887,388.01667349357774,662.5896342436052,299.42803379628,bouche,bouche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143943,13001408.03,13:10:55:063,Trial001,NoImage,47,ForestGreen,100.0,Eye,7,7,3.5798,3.9528,653.5003322662682,390.5314725253366,663.204847824008,368.26228956947017,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
36232,13001447.778,13:10:55:102,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,7,7,3.5342,3.9232,658.9793471523102,354.50073802462435,664.3360470048178,346.437264264398,bouche,bouche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143946,13001467.65,13:10:55:122,Trial001,NoImage,47,ForestGreen,100.0,Eye,7,7,3.5522,3.8971,654.6871789370615,457.8342869269434,660.813364007738,423.12736117981734,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
36235,13001507.519,13:10:55:162,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,8,8,3.5562,3.9082,680.2342364754483,334.80172065529246,684.851902887426,415.7359035222253,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
36237,13001547.268,13:10:55:202,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,8,8,3.5141,3.9160,709.2431998952304,382.68480240876835,715.2580773724886,315.19325022008115,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
36238,13001567.154,13:10:55:222,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,8,8,3.5245,3.8912,720.1564302564033,408.34014795899503,728.5193123396652,301.8138401675194,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143953,13001606.89,13:10:55:261,Trial001,NoImage,47,ForestGreen,100.0,Eye,8,8,3.4297,3.7837,738.2163827659609,398.56844006169615,741.0157702397823,414.9652448464538,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
143954,13001626.78,13:10:55:281,Trial001,NoImage,47,ForestGreen,100.0,Eye,8,8,3.4732,3.8458,748.1736418016515,391.9386502928168,748.1505922454669,348.4527931566297,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
36243,13001666.647,13:10:55:321,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,9,9,3.4650,3.8256,774.2337307902795,434.8537164782776,774.3760125221331,340.1270931432913,coucou,coucou,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
36244,13001686.524,13:10:55:341,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,9,9,3.4631,3.7745,783.6391862731804,341.4489693518268,787.9774559826576,372.10976282957915,coucou,coucou,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
36246,13001726.275,13:10:55:381,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,9,9,3.5201,3.7311,794.9046973529095,406.67196918095976,803.6936643753326,378.03354290583894,coucou,coucou,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143960,13001746.15,13:10:55:401,Trial001,NoImage,47,ForestGreen,100.0,Eye,9,9,3.4878,3.7248,805.4832821289311,393.6450189067953,808.2600415918596,447.0401187999455,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
36249,13001785.897,13:10:55:440,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,9,9,3.4241,3.7564,804.7275293094046,356.3736801689229,816.2099204515638,405.1672298087641,coucou,coucou,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143963,13001805.77,13:10:55:460,Trial001,NoImage,47,ForestGreen,100.0,Eye,9,9,3.4949,3.7644,808.734503832718,430.39163753404017,822.9436018201841,407.7002548147089,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
36252,13001845.648,13:10:55:500,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,9,9,3.4184,3.7006,814.7333243487503,348.7092253119575,825.0600290923835,366.4746229900002,coucou,coucou,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143966,13001865.52,13:10:55:520,Trial001,NoImage,47,ForestGreen,100.0,Eye,9,9,3.4387,3.7711,823.6447649421789,449.50366954434514,824.5606075495523,413.2056989454294,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
143968,13001905.26,13:10:55:560,Trial001,NoImage,47,ForestGreen,100.0,Eye,9,9,3.4056,3.7379,817.4031291444188,376.2780491248085,823.2118243896773,393.39215342418674,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
143970,13001945.02,13:10:55:600,Trial001,NoImage,47,ForestGreen,100.0,Eye,9,9,3.3998,3.7863,820.7134484745287,320.3134234028872,829.393046531747,388.9653094801002,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
143971,13001964.89,13:10:55:619,Trial001,NoImage,47,ForestGreen,100.0,Eye,9,9,3.3959,3.7052,816.8169512290978,405.08045397847314,831.0251422806748,397.4816288812719,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
36260,13002004.777,13:10:55:659,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,9,9,3.3269,3.7104,818.5591731977376,369.18306858576346,836.4763784617925,357.76232717878787,coucou,coucou,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
36261,13002024.644,13:10:55:679,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,9,9,3.3693,3.6517,817.3170463101374,347.50080586121464,838.0431080325613,392.66980268430126,coucou,coucou,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
36263,13002064.393,13:10:55:719,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,9,9,3.3725,3.7117,820.539022116487,384.86030090822186,828.8288109600124,361.5036534557994,coucou,coucou,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143978,13002104.27,13:10:55:759,Trial001,NoImage,47,ForestGreen,100.0,Eye,9,9,3.3046,3.6754,830.2666325460509,400.10876772611556,830.3655966132069,349.9050863220681,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
143980,13002144.01,13:10:55:799,Trial001,NoImage,47,ForestGreen,100.0,Eye,9,9,3.2584,3.5955,839.0068714703581,364.88636089311285,826.5452386536158,418.5841872924464,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
36268,13002163.893,13:10:55:818,Trial001,01 coucou g.jpg,47,DarkSlateGray,100.0,Eye,9,9,3.2473,3.5034,841.5872237219307,400.7915991156514,825.2446289314163,445.3332658978334,coucou,coucou,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
143983,13002203.64,13:10:55:858,Trial001,NoImage,47,ForestGreen,100.0,Eye,9,9,3.244,3.6094,833.7560166012239,412.93195461823825,824.8651685916019,341.67717867883766,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
143985,13002258.71,13:10:55:913,Trial002,NoImage,47,ForestGreen,100.0,Information,1,1,-,-,827.8826112606938,429.6059612394089,824.580573336741,368.3023621051853,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2 devant.jpg,-,
143986,13002263.4,13:10:55:918,Trial002,NoImage,47,ForestGreen,100.0,Eye,1,1,3.2662,3.5303,827.446666251483,415.0073790343861,830.3957136374047,423.9985878661119,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
143988,13002303.14,13:10:55:957,Trial002,NoImage,47,ForestGreen,100.0,Eye,1,1,3.1995,3.5863,829.048413068322,382.22576573386493,842.9445507000951,451.3810051170505,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
