Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
39676,11731896.726,12:49:21:050,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,4,4,,,648.7428827179422,312.23542939420315,655.9705522454732,435.5738120262472,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39679,11731956.468,12:49:21:109,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,649.75609467417,358.4936437497175,653.1916906076116,380.539478543836,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39682,11732016.086,12:49:21:169,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,572.1543038031615,334.53890016503544,577.8499512066808,371.65888447963033,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39685,11732075.711,12:49:21:229,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,517.629396530348,270.3613334830115,522.5571759479176,413.96787048355384,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39688,11732135.466,12:49:21:288,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,467.92046251530064,384.6801358398333,486.1637609628614,415.7112834051058,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39691,11732195.087,12:49:21:348,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,429.05806792291844,415.6034665572365,455.5992194455888,353.20628365503813,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39694,11732254.838,12:49:21:408,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,411.66092635096504,383.12153965127123,427.4845684585035,390.70653376386167,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39697,11732314.458,12:49:21:467,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,397.66336657368265,398.9006178769353,404.4491595701562,358.28314734058307,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39700,11732374.209,12:49:21:527,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,391.9584848670887,343.6819984672867,388.70924844772276,345.06360951774894,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39703,11732433.834,12:49:21:587,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,386.2380511392693,352.88959810822587,384.3112884648734,360.26728631464107,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39706,11732493.584,12:49:21:646,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,374.63190854206647,323.50731967117287,373.7235601745869,306.6054165954991,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39709,11732553.208,12:49:21:706,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,360.8586134766581,448.6711130940093,368.8226664319293,328.3331738165406,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39712,11732612.955,12:49:21:766,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,369.6813555025264,363.9606191429605,373.11494913860633,357.63332718759517,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39715,11732672.577,12:49:21:825,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,464.14209004124314,390.13194760729107,473.36501573843225,376.3947900709073,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39718,11732732.203,12:49:21:885,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,545.1107051030576,391.06453522977694,545.5563627479951,420.5561236245396,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39721,11732791.955,12:49:21:945,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,592.3713376777882,365.6196664721413,597.8239079459498,325.63618077418414,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39724,11732851.711,12:49:22:005,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,7,7,,,615.3641529812817,408.56534342828354,616.3091716589739,416.3970053627139,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39727,11732911.328,12:49:22:064,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,7,7,,,618.3536888931765,397.05040595998065,627.5915990359658,380.118685392485,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39730,11732971.079,12:49:22:124,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,7,7,,,619.1767151456528,367.4044170203576,634.0795335799569,390.3695718945029,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39733,11733030.707,12:49:22:184,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,7,7,,,622.1787796742015,370.95134886719654,642.0993848387603,285.6376195064854,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39736,11733090.33,12:49:22:243,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,7,7,,,623.5189764966805,341.5408005678382,638.3333630497154,368.8143479739851,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39739,11733150.081,12:49:22:303,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,7,7,,,622.8778742545985,386.4120563977735,635.2658229339827,421.5240627570976,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39742,11733209.704,12:49:22:363,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,7,7,,,629.4679293198751,405.66488197640746,632.0359888734431,364.2731359683737,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39745,11733269.316,12:49:22:422,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,8,8,,,627.447702595797,413.4836237795313,633.5202169036792,354.3280523988023,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39748,11733329.075,12:49:22:482,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,8,8,,,629.04407290041,387.4700551130409,638.7716628146793,399.62381650091254,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39751,11733388.694,12:49:22:542,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,8,8,,,632.2914386517801,376.84447510827357,638.7803280364312,333.3748131376502,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39754,11733448.326,12:49:22:601,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,8,8,,,635.9762227307748,375.2815782075189,645.2710601572747,354.4468370690894,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39757,11733508.07,12:49:22:661,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,8,8,,,638.6724432335578,437.7556644064404,642.6679014538469,370.29025234109685,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39760,11733567.689,12:49:22:721,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,8,8,,,637.9715021639224,457.9023675366033,641.3902673513168,367.46159309934245,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39763,11733627.322,12:49:22:780,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,9,9,,,634.0204319411976,370.3134029836531,643.3511435240664,356.9173184913854,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39766,11733687.072,12:49:22:840,Trial001,1coucou G.jpg,40,DeepSkyBlue,100.0,Eye,9,9,,,565.2738081613368,334.99898074942234,573.0820051343026,321.2304214335756,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39769,11733794.508,12:49:22:947,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Information,1,1,,,513.7138403264413,405.6824213054658,520.3801513419796,434.1250160191754,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2 devant.jpg,-,-,-,-,-,-
39772,11733846.202,12:49:22:999,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,1,1,,,464.8648770487561,350.2500451550191,468.20618569581836,352.58066924913624,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39775,11733905.821,12:49:23:058,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,1,1,,,435.3062102266431,362.13162721958787,431.64777229104453,370.44962740727857,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39778,11733965.451,12:49:23:118,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,1,1,,,416.3009222127073,349.70490125901193,412.83558811417674,409.16125928989413,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39781,11734025.199,12:49:23:178,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,1,1,,,396.98672303721776,347.96552901985206,399.2025999890237,325.1244572592897,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39784,11734084.878,12:49:23:237,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,1,1,,,381.0025449968762,355.77353711486626,390.2615874158719,381.2040352940451,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39787,11734144.582,12:49:23:297,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,2,2,,,443.6664692574808,379.1023602379413,448.42956926338223,393.88039993757957,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39790,11734204.183,12:49:23:357,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,2,2,,,487.97160614730524,401.3919233034529,490.9073165467171,385.99643568337683,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39793,11734263.813,12:49:23:416,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,2,2,,,519.4564702121413,359.4305462934387,522.063310334043,453.00987757155895,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39796,11734323.564,12:49:23:476,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,3,3,,,549.7508921088001,387.9764796775668,548.7491760179472,385.03864988018955,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39799,11734383.188,12:49:23:536,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,3,3,,,572.5540351943669,396.80067158325187,570.8845212269558,355.9987277946733,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39802,11734442.938,12:49:23:595,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,3,3,,,589.5815925888413,326.5096357602735,596.0694169415926,343.989286985833,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39805,11734502.552,12:49:23:655,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,3,3,,,609.5481430546002,372.15019882312805,607.504452756074,335.0567950373462,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39808,11734562.18,12:49:23:715,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,3,3,,,618.538684205886,363.3548743545571,621.4958671302893,376.8950015122713,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39811,11734621.929,12:49:23:774,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,3,3,,,636.4838268230176,363.4644788740728,624.9039800909516,332.2394293561195,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39814,11734681.56,12:49:23:834,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,3,3,,,642.5567127341935,329.9742667119249,624.849037464094,389.3054056614185,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39817,11734741.183,12:49:23:894,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,3,3,,,647.0447239199341,345.5100500656052,628.1898988486704,397.9348832873322,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39820,11734800.932,12:49:23:953,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,3,3,,,649.7895074958315,337.8564164205641,632.0992164687101,362.3960039415178,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39823,11734860.549,12:49:24:013,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,3,3,,,649.5683557922035,312.3275855825719,634.2458627919391,409.8540726338798,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39826,11734920.299,12:49:24:073,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,3,3,,,651.2238387329307,368.1157933190124,645.4930330801668,405.9313104012236,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39829,11734979.927,12:49:24:132,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,3,3,,,647.12280231415,359.92954210916724,642.5220627120441,355.544641628264,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39832,11735039.67,12:49:24:192,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,4,4,,,649.2723500597702,426.13496207357514,637.2970511056423,366.7547538803206,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39835,11735099.298,12:49:24:252,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,4,4,,,646.6878898493449,286.5171923109916,644.4953617431705,422.50905238155923,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39838,11735158.923,12:49:24:311,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,4,4,,,644.8239150697037,364.3797384159036,640.562726901703,321.5988887111342,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39841,11735218.661,12:49:24:371,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,4,4,,,650.7728996448195,359.94502311897776,643.5560333012262,352.39355977668987,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39844,11735278.3,12:49:24:431,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,4,4,,,631.6864105775963,375.004445760623,619.0255365242742,359.2281383622168,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39847,11735337.926,12:49:24:490,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,570.6302556090914,351.6080615347145,561.2144017156861,372.65453973285804,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39850,11735397.674,12:49:24:550,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,527.0264021536091,455.9583978589481,516.9989152137694,311.7160971886658,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39853,11735457.292,12:49:24:610,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,489.72439153256903,405.6547612061645,487.3883188745467,338.28838263533214,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39856,11735516.915,12:49:24:669,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,454.9646724078415,379.3223613794594,456.42821126491236,364.8088434823498,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39859,11735576.661,12:49:24:729,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,433.3684764806128,411.0770942080292,438.6478551854316,419.4126706327597,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39862,11735636.284,12:49:24:789,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,411.6052014603933,394.041204530756,422.10732656418134,389.29389624618597,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39865,11735695.921,12:49:24:848,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,5,5,,,450.6403798762466,379.83579981097955,457.8500999999505,375.638652503991,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39868,11735755.659,12:49:24:908,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,497.7650043911748,373.6071365779155,500.5431456119132,407.12639991039646,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39871,11735815.286,12:49:24:968,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,530.5075815110549,395.3417815399939,539.4697601897833,370.4783338792649,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39874,11735874.913,12:49:25:027,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,543.1572257883549,301.8392287030103,563.8242879356125,336.1753564500468,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39877,11735934.667,12:49:25:087,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,575.1810512119749,414.2391419499613,582.4403546224717,405.1120460228201,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39880,11735994.289,12:49:25:147,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,590.1781354205309,349.84223848443185,596.366911949832,315.57355838308683,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39883,11736053.915,12:49:25:206,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,608.5503155255616,379.2359271464529,610.8629360278406,296.36877670647993,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39886,11736113.656,12:49:25:266,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,623.2687785549823,352.9436965616824,625.087504796467,332.4898841639051,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39889,11736173.28,12:49:25:326,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,629.3146115514147,270.8763594584626,629.2478439722166,300.2256965271181,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39892,11736233.029,12:49:25:386,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,628.9279009184041,401.3791805705818,630.5396976358578,374.261398569,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39895,11736292.655,12:49:25:445,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,631.0673675620836,382.66080239402055,626.2074014913288,373.29031791423586,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39898,11736352.41,12:49:25:505,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,6,6,,,631.0713095239244,324.353748859637,624.9785521517938,378.4736006467553,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39901,11736412.036,12:49:25:565,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,7,7,,,562.5378523244642,403.1984450469687,558.4645457902748,311.1348212724234,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39904,11736471.657,12:49:25:624,Trial002,2 devant.jpg,40,DeepSkyBlue,100.0,Eye,7,7,,,515.3972915739648,328.932301480647,498.837351746846,358.6462855642365,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
