Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,Port Status,groupe d'enfants
148665,180315.976,12:52:34:508,Trial002,NoImage,48,Gainsboro,92.9655,Eye,2,2,5.62,5.4946,569.959374784214,328.7564716950113,577.3541703058276,431.3505645328954,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
4858,180375.602,12:52:34:568,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,2,2,5.5851,5.4587,598.4387151134599,369.52447230057015,605.9843495107639,386.42950364262765,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148671,180435.352,12:52:34:627,Trial002,NoImage,48,Gainsboro,92.9655,Eye,2,2,5.66,5.4756,620.4445945460061,357.5835794041247,611.670061135411,433.55837584443856,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
4864,180494.974,12:52:34:687,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,2,2,5.6921,5.5044,638.6763436177398,303.00658473814076,620.6293856493837,310.47076337342503,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
4867,180554.718,12:52:34:747,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,2,2,5.6623,5.4610,652.8064184133168,328.8476351988568,628.2317147916178,410.18221270741856,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148680,180614.469,12:52:34:807,Trial002,NoImage,48,Gainsboro,92.9655,Eye,2,2,5.6564,5.4524,659.3238746919596,387.8632449505973,635.496030422559,431.41166057899886,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
4873,180674.224,12:52:34:866,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,2,2,5.6496,5.4104,658.794403013597,338.7673764829808,636.6016270505887,420.6432327634563,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148686,180733.973,12:52:34:926,Trial002,NoImage,48,Gainsboro,92.9655,Eye,2,2,5.5435,5.3941,663.6779930170981,334.6632258452732,640.3410173649376,406.1302431518686,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
4879,180793.717,12:52:34:986,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,2,2,5.5135,5.3850,660.9094038734501,368.5368740533102,652.3848526493399,327.2904337951078,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148692,180853.464,12:52:35:046,Trial002,NoImage,48,Gainsboro,92.9655,Eye,3,3,5.5227,5.3785,661.6142318520939,356.03039328549033,653.3211492872455,362.1253803789638,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
148695,180913.212,12:52:35:105,Trial002,NoImage,48,Gainsboro,92.9655,Eye,3,3,5.5338,5.3552,665.1207712500612,419.2980992221665,659.1804149543107,357.7752486472636,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
4888,180972.97,12:52:35:165,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,3,3,5.4747,5.3096,668.1351261564529,383.7712099415506,658.7645231062238,492.6123039666501,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148701,181032.715,12:52:35:225,Trial002,NoImage,48,Gainsboro,92.9655,Eye,3,3,5.4727,5.4006,661.8215297965689,338.0934022934641,660.201265382698,333.42361608836364,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
4894,181092.465,12:52:35:285,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,3,3,5.4995,5.3660,661.4020405354386,318.4705398726287,661.2885680448638,330.38051960008846,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148707,181152.212,12:52:35:344,Trial002,NoImage,48,Gainsboro,92.9655,Eye,4,4,5.5082,5.2336,587.2320761022462,399.9950029708539,584.0522391304531,400.039323515467,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
148710,181211.952,12:52:35:404,Trial002,NoImage,48,Gainsboro,92.9655,Eye,4,4,5.5508,5.2888,535.0536046326807,339.9299853411004,518.9569220096588,413.834511813564,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
4903,181271.708,12:52:35:464,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,4,4,5.5540,5.2559,487.67042052184013,430.90688678144716,475.55782482974803,416.7187469597752,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148716,181331.459,12:52:35:524,Trial002,NoImage,48,Gainsboro,92.9655,Eye,4,4,5.5474,5.1219,451.5210379176804,403.43592417357263,446.737067865061,351.1629218031866,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
148719,181391.085,12:52:35:583,Trial002,NoImage,48,Gainsboro,92.9655,Eye,4,4,5.4756,5.2297,431.35975249930414,399.48952059313905,418.19830696537565,414.35014590226325,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
4912,181450.827,12:52:35:643,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,5,4,5.4355,5.1704,479.262220331088,357.20968895711485,465.6545023132147,455.57438339285807,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148725,181510.574,12:52:35:703,Trial002,NoImage,48,Gainsboro,92.9655,Eye,5,5,5.5041,5.2399,529.3318292285114,383.1093206658653,516.03722442196,294.3845117231487,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
148728,181570.328,12:52:35:762,Trial002,NoImage,48,Gainsboro,92.9655,Eye,5,5,5.4656,5.2546,563.6655412782135,395.3088914611982,551.5297886139213,405.35224869743615,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
148731,181630.073,12:52:35:822,Trial002,NoImage,48,Gainsboro,92.9655,Eye,5,5,5.4235,5.2708,590.4011692111834,279.78783553595065,584.8934800201034,345.1604235540333,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
4924,181689.83,12:52:35:882,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,5,5,5.4717,5.2220,605.5842516326137,378.47185457878476,595.4717402906781,447.7200197327561,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
4927,181749.572,12:52:35:942,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,5,5,5.4348,5.1312,621.2353767645438,351.2893394769138,609.6146876905714,350.34793140929924,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
4930,181809.323,12:52:36:001,Trial002,02 devant.jpg,48,Crimson,0.0,Eye,5,5,5.4201,5.0976,632.9737206134914,414.9066985864549,620.2218982404913,369.02586129737574,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148743,181869.069,12:52:36:061,Trial002,NoImage,48,Gainsboro,0.0,Eye,5,5,5.313,5.0994,641.7774785002022,233.56316040605034,628.1773061529314,392.8931094101752,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
4936,181928.82,12:52:36:121,Trial002,02 devant.jpg,48,Crimson,0.0,Eye,5,5,5.3855,5.0813,648.3802969152352,377.8639906983805,634.1438620872614,351.7718023938522,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
4939,181988.695,12:52:36:181,Trial002,02 devant.jpg,48,Crimson,0.0,Eye,5,5,5.2792,5.0951,,,,,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
4942,182048.314,12:52:36:240,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,6,6,5.4030,5.2176,639.6983487673164,416.02784358132936,626.2120306737328,425.93468687646276,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148755,182108.06,12:52:36:300,Trial002,NoImage,48,Gainsboro,92.9655,Eye,6,6,5.3509,5.2531,639.1364204501605,434.90218085580113,632.3302919216941,422.12794050069186,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
148758,182167.815,12:52:36:360,Trial002,NoImage,48,Gainsboro,92.9655,Eye,6,6,5.2551,5.1874,639.9423191549356,426.31450295261965,631.0476033861364,408.3203922189014,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
148761,182227.559,12:52:36:420,Trial002,NoImage,48,Gainsboro,92.9655,Eye,6,6,5.2576,5.1486,641.8831178337615,426.42728721087906,634.0981973792889,423.039722934687,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
148764,182287.184,12:52:36:479,Trial002,NoImage,48,Gainsboro,92.9655,Eye,7,7,5.1914,4.993,643.8352197778426,424.0721060069269,632.1759618304023,438.8974251019601,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
4957,182346.939,12:52:36:539,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,7,7,5.1413,4.9622,641.8484379265856,423.6768079672876,638.5946753573388,329.53835470157225,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148770,182406.688,12:52:36:599,Trial002,NoImage,48,Gainsboro,92.9655,Eye,7,7,5.1796,4.9076,640.5141983660006,354.5101550808755,638.864772949079,386.4462941922234,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
148773,182466.429,12:52:36:659,Trial002,NoImage,48,Gainsboro,92.9655,Eye,2,2,5.194,4.968,544.2671133374046,394.70858396150663,543.0300442747133,418.12727054495883,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
4966,182526.179,12:52:36:718,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,2,2,5.1940,5.1057,472.07615168174516,336.9330333585307,471.1483498847267,378.59816432227444,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
4969,182585.808,12:52:36:778,Trial002,02 devant.jpg,48,Crimson,92.9655,Eye,8,7,5.3457,5.3178,514.869037172743,350.95262592357545,513.4611892918258,409.5839219297927,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148782,182672.275,12:52:36:864,Trial003,NoImage,48,Gainsboro,100.0,Information,1,1,-,-,546.9637012909915,297.9465474542173,545.1958188471502,368.3039504905103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3 regard chien g.jpg,-,
4975,182725.193,12:52:36:917,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,1,1,5.4549,5.5089,577.2486766755017,379.7748281860128,575.2233885763167,353.86700821292527,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148788,182784.924,12:52:36:977,Trial003,NoImage,48,Gainsboro,100.0,Eye,1,1,5.4127,5.4765,594.3651666319843,376.7382433093619,590.5024080052924,481.45999414741755,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
148791,182844.676,12:52:37:036,Trial003,NoImage,48,Gainsboro,100.0,Eye,1,1,5.3556,5.4875,610.599971624669,342.1324223020265,610.656856003886,334.1519332528775,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
148794,182904.309,12:52:37:096,Trial003,NoImage,48,Gainsboro,100.0,Eye,1,1,5.4846,5.5348,615.4021501210545,400.6836872388654,620.2693723886432,353.77276272307597,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
4987,182964.079,12:52:37:156,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,1,1,5.5141,5.5475,617.8511812174273,283.1810397575231,622.6343980712554,398.777109607262,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
4990,183023.803,12:52:37:216,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,1,1,5.5596,5.5796,626.081623604298,445.4298195522322,624.3826974114633,334.20470199805015,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148803,183083.554,12:52:37:275,Trial003,NoImage,48,Gainsboro,100.0,Eye,1,1,5.4457,5.5127,630.864731612519,407.31646439475765,633.2357629850391,374.7532894849549,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
4996,183143.292,12:52:37:335,Trial003,03 regard chien g.jpg,48,Crimson,0.0,Eye,1,1,5.3768,5.4094,634.4520626186847,348.46458272687175,639.8755621652209,370.1898801681412,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148809,183202.917,12:52:37:395,Trial003,NoImage,48,Gainsboro,0.0,Eye,1,1,5.363,5.3971,637.1425608733091,321.30569295304235,644.8554115503572,341.2345360964234,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5002,183262.663,12:52:37:454,Trial003,03 regard chien g.jpg,48,Crimson,0.0,Eye,1,1,5.2163,5.3516,639.1604345642774,264.9701067978571,648.5902985892095,386.95128039936293,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
5005,183322.416,12:52:37:514,Trial003,03 regard chien g.jpg,48,Crimson,0.0,Eye,1,1,5.2202,5.1839,,,,,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148818,183382.167,12:52:37:574,Trial003,NoImage,48,Gainsboro,0.0,Eye,1,1,5.2108,5.1843,,,,,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5011,183441.79,12:52:37:634,Trial003,03 regard chien g.jpg,48,Crimson,0.0,Eye,1,1,5.1896,5.2031,,,,,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148824,183501.541,12:52:37:693,Trial003,NoImage,48,Gainsboro,0.0,Eye,1,1,5.2358,5.2205,,,,,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5017,183561.284,12:52:37:753,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,1,1,5.1711,5.2179,642.8517940174609,452.7094960091186,637.6672680739302,273.6340533674918,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148830,183621.039,12:52:37:813,Trial003,NoImage,48,Gainsboro,100.0,Eye,1,1,5.2098,5.306,650.1562025427884,263.70265639527366,626.6656999036651,377.6948825185832,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5023,183680.782,12:52:37:873,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,1,1,5.2444,5.2521,648.3586380047193,352.7504453665188,632.7244372896889,435.6939583151878,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148836,183740.414,12:52:37:932,Trial003,NoImage,48,Gainsboro,100.0,Eye,1,1,5.3331,5.2543,648.2932766479315,367.238822965583,631.0535117268407,412.42231054051837,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5029,183800.166,12:52:37:992,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,1,1,5.3918,5.2710,648.0246078561859,405.7941897360044,622.0918078355652,419.06960871109976,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148842,183859.914,12:52:38:052,Trial003,NoImage,48,Gainsboro,100.0,Eye,1,1,5.3385,5.3188,646.9732540832683,319.68559023245865,630.3465321109618,390.3045160943266,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
148845,183919.653,12:52:38:111,Trial003,NoImage,48,Gainsboro,100.0,Eye,1,1,5.386,5.3259,650.5167776632726,404.52359226654244,629.450182063375,401.83944556561306,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5038,183979.274,12:52:38:171,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,1,1,5.4089,5.4028,642.6987354537847,401.1294411321097,627.1358051587007,364.8217195831623,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
5041,184039.028,12:52:38:231,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,1,1,5.3984,5.4153,651.2043674797583,309.4705665906383,628.0593922589535,431.0273483895388,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
5044,184098.771,12:52:38:290,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,1,1,5.4540,5.4442,650.5052626672064,399.2896287348006,626.4745751920639,450.2935048898989,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
5047,184158.527,12:52:38:350,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,1,1,5.3752,5.4275,650.0405921478509,318.10315596359266,626.300168028503,315.1218058767947,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148860,184218.27,12:52:38:410,Trial003,NoImage,48,Gainsboro,100.0,Eye,1,1,5.4283,5.4807,643.6385520707659,414.633099248375,631.0819396258263,441.60557622214276,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5053,184277.892,12:52:38:470,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,1,1,5.4572,5.4993,641.0645646826755,391.2899454450287,631.4974473224084,316.7097525236125,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148866,184337.65,12:52:38:529,Trial003,NoImage,48,Gainsboro,100.0,Eye,1,1,5.5003,5.4127,640.3570288319421,405.82049406585924,632.9847613597263,390.5576012412739,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5059,184397.39,12:52:38:589,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,1,1,5.4586,5.4492,638.9599942742686,411.61489904873764,628.8364420968712,388.61820552739584,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
5062,184457.143,12:52:38:649,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,1,1,5.4635,5.4887,636.5444412656122,406.7837947370855,621.9096852459419,362.1000605728815,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
5065,184516.771,12:52:38:708,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,2,2,5.4874,5.4182,646.8609147574251,315.0823184357203,633.3320892671186,533.5334779886973,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148878,184576.519,12:52:38:768,Trial003,NoImage,48,Gainsboro,100.0,Eye,2,2,5.4303,5.5226,658.2974126730275,331.099184131047,642.7834287757868,395.3228810082035,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5071,184636.273,12:52:38:828,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,2,2,5.5639,5.5424,657.3075423272998,285.7629062611361,643.2513138198373,366.3009285488173,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148884,184696.01,12:52:38:888,Trial003,NoImage,48,Gainsboro,100.0,Eye,2,2,5.5152,5.537,653.4368360863652,385.79225334788146,649.9784084372152,370.5677388368783,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5077,184755.758,12:52:38:947,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,2,2,5.5389,5.5785,651.5592507694009,323.6623687145336,654.844989421517,360.5663235584025,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148890,184815.38,12:52:39:007,Trial003,NoImage,48,Gainsboro,100.0,Eye,2,2,5.6231,5.5772,642.687595098688,367.2067168836731,661.8575606922468,436.0067641020912,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
5083,184875.13,12:52:39:067,Trial003,03 regard chien g.jpg,48,Crimson,100.0,Eye,2,2,5.5606,5.5380,643.6285967994592,327.5250780757787,656.9978193512026,426.00377695449544,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,,
148896,184934.893,12:52:39:127,Trial003,NoImage,48,Gainsboro,100.0,Eye,2,2,5.568,5.6264,646.820209870311,392.57766478016555,654.2493893004295,338.56911401772436,White Space,White Space,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,
