Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
47077,617447.813,12:39:57:151,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,2,2,,,599.943601995847,428.2670213716108,601.2904345238248,433.083753960368,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47080,617507.428,12:39:57:211,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,2,2,,,612.4747063157977,367.48276132535244,615.6116529201763,413.6494879448327,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47083,617567.053,12:39:57:270,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,2,2,,,625.3432680149887,425.0431777212896,630.0888368411049,353.3742377099556,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47086,617626.8,12:39:57:330,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,2,2,,,626.220644959107,455.4211311438656,639.1914738587013,355.2118374432619,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47089,617686.434,12:39:57:390,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,2,2,,,630.7589602661986,365.5047808727003,639.6348578950825,385.4456373225632,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47092,617746.182,12:39:57:449,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,2,2,,,630.0342837182255,391.99708927576705,638.5060458353553,368.9187763411821,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47095,617805.81,12:39:57:509,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,2,2,,,634.4460125700151,386.6661119595015,635.5587977220162,391.24808633164884,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47098,617865.431,12:39:57:569,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,2,2,,,640.250548555303,415.4191926550042,639.1811520840431,470.15795916645374,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47101,617925.182,12:39:57:628,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,2,2,,,642.7119394417979,423.12907860098073,638.4737285848233,368.1160625769138,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47104,617984.8,12:39:57:688,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,2,2,,,652.6393709944675,338.2899543499668,645.0613639053598,444.3405247752288,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47107,618044.556,12:39:57:748,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,2,2,,,652.097848959226,343.9698278279927,641.0408550139267,448.6018197066508,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47110,618104.166,12:39:57:807,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,2,2,,,652.2633223436079,411.5267284375744,650.1122470230083,422.23815986885825,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47113,618163.924,12:39:57:867,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,2,2,,,656.1064576621765,433.8969359844856,645.6918124095416,382.05080882592324,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47116,618223.553,12:39:57:927,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,3,3,,,651.7628752056164,434.32386185200755,649.6369518875526,370.79699806709107,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47119,618283.197,12:39:57:986,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,3,3,,,654.0728478630838,365.34110777980044,657.626018775719,383.4500879385771,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47122,618342.926,12:39:58:046,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,3,3,,,650.294220327812,345.4356463916152,655.0822750942369,342.76493010991567,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47125,618402.54,12:39:58:106,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,3,3,,,650.7351718483729,354.6170851836632,655.4046512363273,365.0744276091489,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47128,618462.174,12:39:58:165,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,3,3,,,654.3387193798031,359.10767657411293,659.9620878500916,299.13824357143983,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47131,618521.917,12:39:58:225,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,3,3,,,654.4878711328763,325.4417780673636,663.9615788222922,426.68450380530516,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47134,618581.541,12:39:58:285,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,3,3,,,657.1600645026306,353.47840824043163,653.995731517257,356.4902072561306,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47137,618641.278,12:39:58:344,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,3,3,,,659.9078655747355,417.10057835453983,665.4000462369676,326.96184234508604,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47140,618700.919,12:39:58:404,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,3,3,,,653.1788714908494,293.39396923719636,659.7019867717748,339.91831190264276,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47143,618760.665,12:39:58:464,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,3,3,,,655.3847533098876,363.58907929681976,662.3670825973363,315.8847376510305,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47146,618820.288,12:39:58:523,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,3,3,,,661.5052072477342,378.14419794250136,662.2917637042962,358.44556506639157,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47149,618880.034,12:39:58:583,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,3,3,,,660.1479517679543,419.3579288590954,664.7548826003963,423.25991080678233,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47152,618939.665,12:39:58:643,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,4,4,,,653.2764226844224,348.50790998938214,669.6593076798562,316.4576926817019,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47155,618999.284,12:39:58:702,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,4,4,,,651.9644730256459,470.9384675383212,670.5207587276047,330.00074437767245,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47158,619059.033,12:39:58:762,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,4,4,,,651.5340048674977,347.4290611488228,667.5887444037869,352.0007513688795,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47161,619118.654,12:39:58:822,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,4,4,,,650.3901983488274,388.96009063911083,661.917889896497,384.2115223802078,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47164,619178.283,12:39:58:881,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,4,4,,,651.5871429833634,339.35337008683626,659.5472437950318,348.9766650313428,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47167,619238.027,12:39:58:941,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,4,4,,,656.5820230699528,349.00006350908836,655.1056524732572,390.57135505854296,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47170,619297.663,12:39:59:001,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,4,4,,,658.7388535625007,405.86335591886063,659.881246053329,394.5564664719252,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47173,619357.41,12:39:59:061,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,4,4,,,655.8417512985367,396.21772942761373,654.9298123676066,375.92522834273433,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47176,619417.037,12:39:59:120,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,4,4,,,655.6089103546387,406.0599388853202,646.5902903337723,441.13563253057254,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47179,619476.66,12:39:59:180,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,-,-,,,661.9685700802286,354.8313062089217,647.9787607343212,440.10768843603125,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47182,619536.402,12:39:59:240,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,1,1,,,560.9694911528516,426.83898644963585,550.477134143421,310.26269992171063,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47185,619596.028,12:39:59:299,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,1,1,,,485.17990736078093,360.6741590126288,477.31063960370807,380.4133891283324,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47188,619655.647,12:39:59:359,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,5,5,,,533.4611820322269,357.6665252166464,525.0398649009086,383.9217728723239,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47191,619715.4,12:39:59:419,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,5,5,,,564.168791830943,381.51637425283286,556.995525225248,401.13537602523945,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47194,619775.03,12:39:59:478,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,5,5,,,584.1274651330456,421.50053155119843,590.0018170789846,386.26911932965015,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47197,619834.768,12:39:59:538,Trial006,6 devant point chien G.jpg,32,Firebrick,95.5406,Eye,4,4,,,599.5306419542568,361.86675461445714,600.4683210709361,405.5014364073879,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47200,619934.148,12:39:59:637,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,1,1,,,615.5429947209383,380.07407810357205,612.4310419213256,443.10899830078813,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47203,619993.908,12:39:59:697,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,1,1,,,631.9405256372085,408.7570792521044,620.6253993774419,409.9058499562726,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47206,620053.53,12:39:59:757,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,1,1,,,643.6151690547127,328.4449621902422,634.5126491681505,480.1914309242743,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47209,620113.155,12:39:59:816,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,2,2,,,629.7749118651586,392.80051938361527,624.9790240976286,493.4853934502005,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47212,620172.939,12:39:59:876,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,2,2,,,618.188463051286,404.3033488131811,608.540955720489,455.9956646847633,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47215,620232.529,12:39:59:936,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,2,2,,,616.2130479007235,455.4164156332117,606.7159222462246,401.6488428869888,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47218,620292.274,12:39:59:995,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,2,2,,,607.990268954272,442.030513631105,601.4263449461815,490.64125765447267,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47221,620351.89,12:40:00:055,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,2,2,,,607.5692957783298,500.67841067497926,597.2028692291502,447.17145276454505,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47224,620411.517,12:40:00:115,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,621.374135596255,428.3579256541832,604.8878840219799,467.75732050988347,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47227,620471.26,12:40:00:174,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,624.6525457731211,403.2604980886449,612.6557312321701,454.0640483173579,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47230,620530.884,12:40:00:234,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,633.2293672744712,379.0411632615063,624.3825109040647,428.89008260447474,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47233,620590.507,12:40:00:293,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,638.8499571417424,463.3455334862515,635.271139932402,427.3439696919858,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47236,620650.259,12:40:00:353,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,646.3668460155004,361.287891411561,635.4757472615031,374.56193777178527,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47239,620709.892,12:40:00:413,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,646.1012674406583,396.4370202677574,638.7079479290298,361.10591116172634,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47242,620769.638,12:40:00:473,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,660.180723307717,399.21585267808626,642.8609689692571,343.9258049860936,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47245,620829.264,12:40:00:532,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,649.9113973471705,384.31300955412,646.1645588462346,370.71099560714947,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47248,620888.879,12:40:00:592,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,667.659313844951,316.5924494073843,646.5873594939438,411.86791445932755,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47251,620948.63,12:40:00:652,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,662.8413745771038,417.8783649809506,648.4903761837812,357.74562874679015,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47254,621008.263,12:40:00:711,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,654.3582466888312,362.0515424939429,644.9617862011997,317.4879657459125,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47257,621068.002,12:40:00:771,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,652.5472795344671,309.0400952684648,651.1446037506319,417.02080416147203,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47260,621127.628,12:40:00:831,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,655.8298374234379,380.2249724907501,658.6356076273677,374.1600121213775,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47263,621187.259,12:40:00:890,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,643.7866592776534,437.1161464966889,649.7494679209825,343.67329813915035,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47266,621247.007,12:40:00:950,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,650.7779638610654,312.7684589315654,648.0728002381873,386.94035656783814,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47269,621306.638,12:40:01:010,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,655.9565505406642,378.8859033122893,649.7600853139303,429.2797210331868,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47272,621366.256,12:40:01:069,Trial007,7 devant.jpg,32,Firebrick,0.0,Eye,3,3,,,659.8404905503633,361.8603363824947,651.0255491207375,373.32614450881835,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47275,621426.004,12:40:01:129,Trial007,7 devant.jpg,32,Firebrick,0.0,Eye,3,3,,,662.7534455576376,345.50960798079404,651.9746469758429,404.8440615539603,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47278,621485.623,12:40:01:189,Trial007,7 devant.jpg,32,Firebrick,0.0,Eye,3,3,,,664.9381618130933,320.1090685637822,652.686470367172,351.09968370500224,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47281,621545.371,12:40:01:248,Trial007,7 devant.jpg,32,Firebrick,0.0,Eye,3,3,,,,,,,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47284,621605.006,12:40:01:308,Trial007,7 devant.jpg,32,Firebrick,0.0,Eye,3,3,,,,,,,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47287,621664.752,12:40:01:368,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,665.5774602994994,384.37095661109794,644.5519798869071,416.1527702295005,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47290,621724.371,12:40:01:427,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,657.6951010814364,379.14797062517573,648.3131317108671,412.9398553641388,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47293,621783.991,12:40:01:487,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,661.5663828766861,360.05113513984776,648.0201190120769,391.0364165886732,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47296,621843.749,12:40:01:547,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,666.5049578186333,388.1492281832413,660.8624703417107,329.9513775641951,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47299,621903.374,12:40:01:606,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,663.3860783890091,385.6118181048988,651.0327202325343,418.1687737336925,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47302,621963.115,12:40:01:666,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,661.7913530907014,342.8139618566787,651.68969931853,391.64169603206915,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47305,622022.742,12:40:01:726,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,661.9175839763319,350.46023924826704,660.0419337208986,336.50918416408933,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47308,622082.369,12:40:01:785,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,663.9670622618149,301.9559404469891,661.6176217050622,343.2625185680194,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47311,622142.112,12:40:01:845,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,3,3,,,659.1977292467839,371.02847582629346,659.0275592566674,432.89863165722386,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47314,622201.735,12:40:01:905,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,-,3,,,658.195406866149,424.92870245292926,652.0757928272918,356.65031960172143,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47317,622261.486,12:40:01:964,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,-,4,,,656.9903149026642,378.8662471311004,648.7221238895241,317.01148423359416,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47320,622321.111,12:40:02:024,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,4,4,,,656.2612541503391,448.58966431978035,648.3572739327712,385.59652577046364,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47323,622380.74,12:40:02:084,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,4,4,,,651.5585794849928,464.4606847890957,647.188329775088,400.1462825966307,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47326,622440.482,12:40:02:143,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,4,4,,,650.6177557238123,504.6048292580448,642.5970031182171,484.21261094089766,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47329,622500.105,12:40:02:203,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,5,5,,,640.1000273643689,448.388183294039,646.2784102024199,397.72650380806186,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47332,622559.727,12:40:02:263,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,5,5,,,645.2935769374883,430.6366417000207,646.3161623386172,378.3722973625247,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47335,622619.484,12:40:02:322,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,5,5,,,649.3370904153156,466.66543696082346,645.2925148711067,416.4893132259652,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47338,622679.104,12:40:02:382,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,5,5,,,643.6419932040438,427.6071876420313,649.4054797907866,355.4348234354071,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47341,622738.733,12:40:02:442,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,5,5,,,639.6991828923911,416.7327794662056,643.7269980013718,428.2221724060414,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47344,622798.491,12:40:02:501,Trial007,7 devant.jpg,32,Firebrick,100.0,Eye,5,5,,,633.5762079336253,338.50660498759356,647.1218561698804,324.9300754249818,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47347,622877.988,12:40:02:581,Trial008,8 voc chien G.jpg,32,Firebrick,100.0,Eye,1,1,,,639.9481949812633,355.5717680149174,645.9387116956705,356.08609742444764,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47350,622937.617,12:40:02:641,Trial008,8 voc chien G.jpg,32,Firebrick,100.0,Eye,1,1,,,643.8144386844898,416.2309144081796,648.0801264696341,358.964001649166,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,-
